"dtm","co2, ppm","pm1, μg/m³","pm4, μg/m³","pm10, μg/m³","pm25, μg/m³","voc, ppm","ch2o, ppm","noise, db","light, lux","temperature, °C","humidity, %","abs_humidity, g/m³","pressure, mbar","vocindex","noxindex","avti","eiaqi","tci","iaqi"
31-Oct-2024 12:16:00-04:00,694,1.9,2.1,2.1,2.1,0.35,0.01,51,135,22.94,66.33,13,992.61,301,1,1,56,58,56
31-Oct-2024 12:17:00-04:00,697,1.7,1.8,1.8,1.8,0.34,0.01,53,136,22.94,66.26,13,992.6,293,1,1,56,58,56
31-Oct-2024 12:18:00-04:00,698,1.6,1.7,1.7,1.7,0.33,0.01,52,137,22.94,66.21,13,992.59,286,1,1,57,58,57
31-Oct-2024 12:19:00-04:00,698,1.3,1.3,1.3,1.3,0.32,0.01,50,140,22.94,66.22,13,992.54,282,1,1,57,58,57
31-Oct-2024 12:20:00-04:00,698,1.8,1.9,1.9,1.9,0.32,0.01,50,139,22.93,66.19,13,992.52,281,1,1,57,58,57
31-Oct-2024 12:21:00-04:00,703,1.9,2.0,2.0,2.0,0.32,0.01,51,123,22.92,66.33,13,992.51,279,1,1,57,58,57
31-Oct-2024 12:22:00-04:00,707,1.8,1.9,1.9,1.9,0.32,0.01,51,127,22.93,66.31,13,992.49,280,1,1,57,58,57
31-Oct-2024 12:23:00-04:00,711,2.1,2.3,2.3,2.2,0.32,0.01,53,183,22.96,66.18,13,992.51,280,1,1,57,58,57
31-Oct-2024 12:24:00-04:00,719,2.3,2.5,2.5,2.4,0.32,0.01,52,219,22.97,66.44,13,992.5,279,1,1,57,58,57
31-Oct-2024 12:25:00-04:00,731,2.3,2.5,2.5,2.5,0.32,0.01,53,211,22.96,66.5,13,992.5,280,1,1,57,57,57
31-Oct-2024 12:26:00-04:00,739,2.1,2.3,2.3,2.3,0.32,0.01,53,204,22.96,66.46,13,992.51,280,1,1,57,58,57
31-Oct-2024 12:27:00-04:00,743,1.9,2.0,2.0,2.0,0.32,0.01,53,210,22.98,66.41,13,992.46,280,1,1,57,58,57
31-Oct-2024 12:28:00-04:00,748,2.1,2.3,2.3,2.3,0.32,0.01,55,195,22.99,66.35,13,992.48,281,1,1,57,58,57
31-Oct-2024 12:29:00-04:00,752,2.0,2.1,2.1,2.1,0.32,0.01,58,204,23.01,66.36,13,992.49,281,1,1,57,58,57
31-Oct-2024 12:30:00-04:00,761,1.9,2.1,2.1,2.1,0.32,0.01,59,186,23.04,66.41,13,992.5,281,1,1,57,58,57
31-Oct-2024 12:31:00-04:00,774,2.0,2.2,2.2,2.2,0.32,0.01,56,183,23.07,66.44,13,992.51,282,1,1,57,58,57
31-Oct-2024 12:32:00-04:00,791,2.1,2.3,2.3,2.2,0.32,0.01,58,179,23.11,66.42,13,992.48,282,1,1,57,58,57
31-Oct-2024 12:33:00-04:00,804,1.9,2.1,2.1,2.1,0.32,0.01,58,171,23.12,66.35,13,992.47,283,1,1,57,58,57
31-Oct-2024 12:34:00-04:00,813,2.0,2.2,2.2,2.2,0.33,0.01,58,169,23.13,66.4,13,992.47,283,1,1,57,58,57
31-Oct-2024 12:35:00-04:00,826,2.2,2.4,2.4,2.4,0.33,0.01,58,166,23.15,66.33,13,992.46,283,1,1,57,58,57
31-Oct-2024 12:36:00-04:00,840,2.1,2.3,2.3,2.3,0.33,0.01,58,163,23.14,66.42,13,992.45,283,1,1,57,58,57
31-Oct-2024 12:37:00-04:00,854,2.0,2.1,2.1,2.1,0.33,0.01,60,166,23.13,66.51,13,992.45,284,1,1,57,57,57
31-Oct-2024 12:38:00-04:00,867,2.3,2.5,2.5,2.4,0.33,0.01,60,170,23.16,66.48,13,992.43,284,1,1,57,58,57
31-Oct-2024 12:39:00-04:00,885,2.4,2.6,2.6,2.6,0.33,0.01,61,176,23.19,66.38,13,992.43,284,1,1,57,58,57
31-Oct-2024 12:40:00-04:00,896,2.2,2.4,2.4,2.4,0.33,0.01,61,174,23.23,66.32,13,992.42,284,1,1,57,58,57
31-Oct-2024 12:41:00-04:00,904,2.0,2.2,2.3,2.2,0.33,0.01,60,176,23.22,66.31,13,992.4,285,1,1,57,58,57
31-Oct-2024 12:42:00-04:00,911,2.1,2.3,2.3,2.3,0.33,0.01,62,187,23.24,66.26,13,992.37,285,1,1,57,58,57
31-Oct-2024 12:43:00-04:00,915,1.9,2.1,2.1,2.0,0.33,0.01,62,193,23.26,66.18,13,992.34,286,1,1,57,58,57
31-Oct-2024 12:44:00-04:00,921,1.8,1.9,1.9,1.9,0.33,0.01,61,200,23.26,66.17,13,992.32,286,1,1,57,58,57
31-Oct-2024 12:45:00-04:00,928,2.0,2.1,2.1,2.1,0.33,0.01,62,190,23.27,66.13,13,992.31,286,1,1,57,58,57
31-Oct-2024 12:46:00-04:00,938,1.7,1.8,1.9,1.8,0.33,0.01,61,177,23.29,66.09,13,992.33,285,1,1,57,58,57
31-Oct-2024 12:47:00-04:00,942,1.8,2.0,2.0,2.0,0.33,0.01,61,176,23.32,65.97,13,992.32,285,1,1,57,58,57
31-Oct-2024 12:48:00-04:00,948,2.0,2.2,2.2,2.2,0.32,0.01,60,183,23.33,65.8,13,992.3,284,1,1,57,59,57
31-Oct-2024 12:49:00-04:00,950,1.7,1.9,1.9,1.9,0.32,0.01,60,181,23.34,65.75,13,992.3,282,1,1,57,59,57
31-Oct-2024 12:50:00-04:00,954,1.9,2.1,2.1,2.1,0.32,0.01,61,179,23.35,65.71,13,992.29,280,1,1,57,59,57
31-Oct-2024 12:51:00-04:00,956,2.1,2.3,2.3,2.3,0.32,0.01,56,193,23.35,65.69,13,992.26,277,1,1,57,59,57
31-Oct-2024 12:52:00-04:00,960,2.4,2.6,2.6,2.6,0.31,0.01,58,200,23.31,65.74,13,992.26,277,1,1,58,59,58
31-Oct-2024 12:53:00-04:00,961,2.1,2.2,2.2,2.2,0.31,0.01,62,195,23.28,65.84,13,992.23,274,1,1,58,59,58
31-Oct-2024 12:54:00-04:00,962,2.3,2.5,2.5,2.5,0.3,0.01,61,188,23.26,65.82,13,992.19,272,1,1,58,59,58
31-Oct-2024 12:55:00-04:00,964,2.0,2.2,2.3,2.2,0.3,0.01,59,188,23.24,65.85,13,992.15,268,1,1,58,59,58
31-Oct-2024 12:56:00-04:00,967,2.1,2.3,2.3,2.3,0.29,0.01,60,187,23.22,65.92,13,992.11,263,1,1,58,58,59
31-Oct-2024 12:57:00-04:00,968,2.1,2.3,2.3,2.3,0.28,0.01,62,189,23.2,65.95,13,992.1,260,1,1,58,58,59
31-Oct-2024 12:58:00-04:00,969,2.0,2.3,2.3,2.2,0.28,0.01,61,190,23.21,65.94,13,992.07,257,1,1,58,58,59
31-Oct-2024 12:59:00-04:00,970,2.3,2.6,2.6,2.5,0.28,0.01,56,193,23.22,65.84,13,992.03,256,1,1,59,59,59
31-Oct-2024 13:00:00-04:00,969,1.8,2.0,2.0,1.9,0.28,0.01,59,183,23.24,65.79,13,992.0,253,1,1,59,59,59
31-Oct-2024 13:01:00-04:00,972,1.9,2.1,2.1,2.0,0.27,0.01,59,175,23.26,65.7,13,991.99,252,1,1,59,59,60
31-Oct-2024 13:02:00-04:00,974,2.1,2.3,2.4,2.3,0.27,0.01,60,175,23.3,65.56,13,991.97,251,1,1,59,59,60
31-Oct-2024 13:03:00-04:00,978,2.2,2.4,2.5,2.4,0.27,0.01,60,182,23.28,65.62,13,991.93,250,1,1,59,59,60
31-Oct-2024 13:04:00-04:00,980,2.2,2.4,2.5,2.4,0.27,0.01,60,186,23.27,65.61,13,991.89,249,1,1,59,59,60
31-Oct-2024 13:05:00-04:00,981,2.2,2.4,2.4,2.3,0.26,0.01,57,183,23.27,65.56,13,991.9,247,1,1,59,59,61
31-Oct-2024 13:06:00-04:00,982,2.4,2.6,2.6,2.6,0.26,0.01,57,174,23.29,65.48,13,991.9,245,1,1,59,59,61
31-Oct-2024 13:07:00-04:00,983,2.0,2.3,2.3,2.2,0.26,0.01,58,168,23.29,65.45,13,991.88,243,1,1,59,59,61
31-Oct-2024 13:08:00-04:00,987,2.1,2.3,2.3,2.3,0.26,0.01,60,168,23.3,65.39,13,991.86,241,1,1,60,60,61
31-Oct-2024 13:09:00-04:00,989,1.9,2.1,2.2,2.1,0.25,0.01,60,176,23.3,65.36,13,991.84,240,1,1,60,60,61
31-Oct-2024 13:10:00-04:00,989,2.0,2.2,2.2,2.2,0.25,0.01,57,189,23.29,65.33,13,991.81,237,1,1,60,60,61
31-Oct-2024 13:11:00-04:00,988,2.2,2.4,2.4,2.4,0.25,0.01,58,191,23.29,65.27,13,991.82,234,1,1,60,60,62
31-Oct-2024 13:12:00-04:00,988,2.3,2.5,2.6,2.5,0.24,0.01,58,199,23.26,65.34,13,991.81,231,1,1,60,60,62
31-Oct-2024 13:13:00-04:00,988,2.0,2.2,2.2,2.2,0.24,0.01,59,188,23.28,65.33,13,991.8,230,1,1,60,60,62
31-Oct-2024 13:14:00-04:00,988,2.2,2.5,2.6,2.5,0.24,0.01,60,183,23.28,65.3,13,991.79,230,1,1,60,60,62
31-Oct-2024 13:15:00-04:00,990,1.9,2.1,2.1,2.0,0.24,0.01,58,174,23.3,65.2,13,991.77,229,1,1,60,60,61
31-Oct-2024 13:16:00-04:00,990,2.0,2.2,2.2,2.1,0.24,0.01,58,178,23.33,65.03,13,991.74,229,1,1,61,61,61
31-Oct-2024 13:17:00-04:00,993,2.2,2.4,2.4,2.4,0.24,0.01,59,182,23.34,64.92,13,991.72,227,1,1,61,61,61
31-Oct-2024 13:18:00-04:00,991,2.2,2.4,2.4,2.4,0.23,0.01,58,187,23.35,64.83,13,991.71,224,1,1,61,61,61
31-Oct-2024 13:19:00-04:00,987,1.9,2.1,2.1,2.0,0.23,0.01,57,188,23.36,64.74,13,991.71,223,1,1,61,61,62
31-Oct-2024 13:20:00-04:00,987,2.0,2.2,2.2,2.2,0.23,0.01,60,178,23.36,64.7,13,991.7,221,1,1,61,61,62
31-Oct-2024 13:21:00-04:00,990,2.1,2.3,2.3,2.3,0.23,0.01,59,187,23.36,64.63,13,991.69,220,1,1,61,62,61
31-Oct-2024 13:22:00-04:00,988,1.9,2.0,2.0,2.0,0.22,0.01,60,184,23.35,64.68,13,991.66,218,1,1,62,62,62
31-Oct-2024 13:23:00-04:00,988,2.0,2.1,2.1,2.1,0.22,0.01,60,204,23.35,64.64,13,991.64,215,1,1,62,62,62
31-Oct-2024 13:24:00-04:00,988,2.1,2.3,2.3,2.3,0.22,0.01,58,199,23.34,64.61,13,991.63,214,1,1,62,62,62
31-Oct-2024 13:25:00-04:00,986,2.2,2.4,2.4,2.4,0.22,0.01,58,200,23.3,64.7,13,991.61,212,1,1,61,61,62
31-Oct-2024 13:26:00-04:00,988,2.2,2.3,2.3,2.3,0.22,0.01,59,198,23.31,64.71,13,991.6,210,1,1,61,61,62
31-Oct-2024 13:27:00-04:00,991,1.7,1.8,1.8,1.8,0.22,0.01,58,200,23.32,64.61,13,991.59,210,1,1,61,62,61
31-Oct-2024 13:28:00-04:00,992,1.9,2.0,2.0,2.0,0.21,0.01,59,193,23.32,64.56,13,991.58,209,1,1,61,62,61
31-Oct-2024 13:29:00-04:00,991,1.9,2.0,2.0,2.0,0.21,0.01,61,184,23.31,64.64,13,991.58,207,1,1,61,62,61
31-Oct-2024 13:30:00-04:00,992,1.9,2.1,2.2,2.1,0.21,0.01,61,177,23.32,64.61,13,991.57,206,1,1,61,62,61
31-Oct-2024 13:31:00-04:00,993,1.9,2.1,2.1,2.1,0.21,0.01,60,200,23.32,64.52,13,991.57,206,1,1,61,62,61
31-Oct-2024 13:32:00-04:00,995,2.2,2.4,2.4,2.4,0.21,0.01,62,196,23.34,64.43,13,991.58,206,1,1,61,62,61
31-Oct-2024 13:33:00-04:00,997,2.0,2.2,2.2,2.2,0.21,0.01,62,198,23.33,64.29,13,991.57,205,1,1,61,62,61
31-Oct-2024 13:34:00-04:00,997,2.1,2.3,2.3,2.3,0.21,0.01,60,198,23.34,64.2,13,991.57,203,1,1,61,62,61
31-Oct-2024 13:35:00-04:00,994,1.7,1.9,1.9,1.9,0.2,0.01,62,197,23.35,64.06,13,991.52,201,1,1,61,62,61
31-Oct-2024 13:36:00-04:00,994,1.9,2.1,2.1,2.1,0.2,0.01,61,190,23.33,64.09,13,991.48,199,1,1,61,62,61
31-Oct-2024 13:37:00-04:00,994,2.1,2.4,2.4,2.3,0.2,0.01,62,186,23.34,63.97,13,991.46,198,1,1,61,62,61
31-Oct-2024 13:38:00-04:00,994,2.3,2.6,2.6,2.5,0.2,0.01,62,186,23.34,63.92,13,991.41,197,1,1,61,62,61
31-Oct-2024 13:39:00-04:00,993,2.0,2.2,2.3,2.2,0.2,0.01,61,189,23.35,63.92,13,991.36,195,1,1,61,62,61
31-Oct-2024 13:40:00-04:00,991,1.9,2.0,2.1,2.0,0.19,0.01,61,194,23.36,63.73,13,991.35,194,1,1,61,63,61
31-Oct-2024 13:41:00-04:00,993,2.0,2.2,2.2,2.2,0.19,0.01,61,200,23.36,63.68,13,991.3,193,1,1,61,63,61
31-Oct-2024 13:42:00-04:00,994,2.0,2.2,2.2,2.2,0.19,0.01,59,199,23.36,63.67,13,991.29,193,1,1,61,63,61
31-Oct-2024 13:43:00-04:00,996,1.7,1.8,1.9,1.8,0.19,0.01,60,197,23.37,63.6,13,991.24,193,1,1,61,63,61
31-Oct-2024 13:44:00-04:00,1000,1.6,1.8,1.8,1.8,0.19,0.01,60,191,23.4,63.46,13,991.23,194,1,1,60,63,60
31-Oct-2024 13:45:00-04:00,1000,2.0,2.2,2.2,2.2,0.2,0.01,63,187,23.42,63.32,13,991.2,194,1,1,60,63,60
31-Oct-2024 13:46:00-04:00,999,2.0,2.1,2.1,2.1,0.19,0.01,63,178,23.41,63.29,13,991.18,194,1,1,61,63,61
31-Oct-2024 13:47:00-04:00,1002,1.9,2.1,2.1,2.1,0.19,0.01,63,183,23.43,63.19,13,991.12,193,1,1,60,63,60
31-Oct-2024 13:48:00-04:00,999,2.0,2.2,2.2,2.2,0.19,0.01,62,188,23.42,63.05,13,991.08,192,1,1,61,64,61
31-Oct-2024 13:49:00-04:00,995,1.7,1.8,1.8,1.8,0.19,0.01,61,192,23.42,62.99,13,991.09,191,1,1,61,64,61
31-Oct-2024 13:50:00-04:00,989,2.0,2.1,2.1,2.1,0.19,0.01,56,199,23.4,62.95,13,991.09,189,1,1,61,64,61
31-Oct-2024 13:51:00-04:00,982,2.3,2.4,2.4,2.4,0.19,0.01,57,196,23.39,62.86,13,991.07,187,1,1,62,64,62
31-Oct-2024 13:52:00-04:00,972,2.0,2.3,2.3,2.2,0.18,0.01,58,186,23.34,62.98,13,991.01,185,1,1,62,64,62
31-Oct-2024 13:53:00-04:00,965,2.0,2.2,2.2,2.1,0.18,0.01,56,190,23.33,63.06,13,990.97,182,1,1,63,64,63
31-Oct-2024 13:54:00-04:00,960,2.0,2.3,2.3,2.2,0.18,0.01,57,187,23.31,63.1,13,990.93,181,1,1,63,63,63
31-Oct-2024 13:55:00-04:00,955,1.9,2.2,2.2,2.1,0.18,0.01,56,180,23.3,63.1,13,990.91,180,1,1,63,63,63
31-Oct-2024 13:56:00-04:00,952,1.6,1.8,1.9,1.8,0.17,0.01,58,165,23.24,63.18,13,990.89,177,1,1,63,63,63
31-Oct-2024 13:57:00-04:00,948,1.8,2.1,2.1,2.0,0.17,0.01,59,159,23.22,63.34,13,990.91,174,1,1,63,63,63
31-Oct-2024 13:58:00-04:00,946,1.8,2.1,2.1,2.0,0.17,0.01,60,164,23.2,63.35,13,990.93,173,1,1,63,63,64
31-Oct-2024 13:59:00-04:00,942,1.9,2.2,2.2,2.1,0.17,0.01,59,172,23.19,63.43,13,990.93,174,1,1,63,63,64
31-Oct-2024 14:00:00-04:00,940,1.9,2.1,2.2,2.1,0.17,0.01,60,174,23.19,63.45,13,990.94,176,1,1,63,63,64
31-Oct-2024 14:01:00-04:00,940,1.9,2.1,2.1,2.1,0.17,0.01,58,174,23.17,63.5,13,990.95,178,1,1,63,63,64
31-Oct-2024 14:02:00-04:00,942,1.4,1.6,1.6,1.5,0.18,0.01,57,176,23.16,63.59,13,990.94,180,1,1,63,63,64
31-Oct-2024 14:03:00-04:00,947,2.0,2.3,2.3,2.2,0.18,0.01,57,175,23.16,63.66,13,990.93,182,1,1,63,63,63
31-Oct-2024 14:04:00-04:00,951,2.2,2.5,2.5,2.4,0.18,0.01,58,169,23.13,63.83,13,990.92,183,1,1,63,63,63
31-Oct-2024 14:05:00-04:00,960,1.8,2.1,2.1,2.0,0.18,0.01,57,176,23.08,64.12,13,990.87,184,1,1,62,62,63
31-Oct-2024 14:06:00-04:00,965,1.8,2.0,2.1,2.0,0.18,0.01,57,172,23.05,64.32,13,990.83,185,1,1,62,62,63
31-Oct-2024 14:07:00-04:00,974,1.9,2.2,2.2,2.1,0.19,0.01,58,169,23.07,64.4,13,990.78,187,1,1,62,62,62
31-Oct-2024 14:08:00-04:00,983,1.9,2.2,2.3,2.1,0.19,0.01,58,175,23.09,64.52,13,990.76,190,1,1,62,62,62
31-Oct-2024 14:09:00-04:00,994,1.6,1.8,1.9,1.8,0.19,0.01,58,179,23.12,64.37,13,990.75,191,1,1,61,62,61
31-Oct-2024 14:10:00-04:00,1000,1.6,1.8,1.9,1.8,0.19,0.01,57,178,23.14,64.47,13,990.72,193,1,1,60,62,60
31-Oct-2024 14:11:00-04:00,1005,1.9,2.3,2.3,2.2,0.2,0.01,55,177,23.14,64.38,13,990.69,196,1,1,60,62,60
31-Oct-2024 14:12:00-04:00,1007,2.0,2.4,2.4,2.3,0.2,0.01,56,177,23.14,64.36,13,990.69,206,1,1,60,62,60
31-Oct-2024 14:13:00-04:00,1009,1.8,2.2,2.3,2.1,0.22,0.01,56,175,23.17,64.25,13,990.71,218,1,1,60,62,60
31-Oct-2024 14:14:00-04:00,1013,1.6,1.9,2.0,1.8,0.23,0.01,56,180,23.19,64.12,13,990.71,224,1,1,60,62,60
31-Oct-2024 14:15:00-04:00,1017,1.6,2.0,2.0,1.9,0.24,0.01,56,183,23.19,64.07,13,990.76,229,1,1,59,62,59
31-Oct-2024 14:16:00-04:00,1018,2.0,2.3,2.4,2.2,0.24,0.0,57,189,23.18,64.08,13,990.75,228,1,1,59,62,59
31-Oct-2024 14:17:00-04:00,1018,1.8,2.2,2.2,2.1,0.24,0.0,57,187,23.17,64.05,13,990.74,228,1,1,59,62,59
31-Oct-2024 14:18:00-04:00,1018,1.9,2.2,2.3,2.1,0.24,0.0,56,185,23.17,64.0,13,990.72,228,1,1,59,62,59
31-Oct-2024 14:19:00-04:00,1014,1.9,2.2,2.2,2.1,0.24,0.01,56,186,23.18,64.0,13,990.7,230,1,1,59,62,59
31-Oct-2024 14:20:00-04:00,1016,1.9,2.1,2.1,2.0,0.25,0.0,55,187,23.2,63.92,13,990.68,233,1,1,59,62,59
31-Oct-2024 14:21:00-04:00,1014,2.1,2.4,2.4,2.3,0.25,0.01,55,188,23.21,63.85,13,990.67,237,1,1,59,63,59
31-Oct-2024 14:22:00-04:00,1017,1.8,2.1,2.1,2.0,0.26,0.01,55,185,23.22,63.86,13,990.7,244,1,1,59,63,59
31-Oct-2024 14:23:00-04:00,1021,1.6,1.9,1.9,1.8,0.26,0.01,56,180,23.23,63.76,13,990.71,245,1,1,59,63,59
31-Oct-2024 14:24:00-04:00,1022,1.9,2.1,2.2,2.1,0.27,0.01,56,179,23.24,63.77,13,990.69,249,1,1,59,63,59
31-Oct-2024 14:25:00-04:00,1023,2.3,2.7,2.7,2.6,0.27,0.01,56,179,23.26,63.7,13,990.67,251,1,1,59,63,59
31-Oct-2024 14:26:00-04:00,1025,2.2,2.5,2.5,2.4,0.27,0.01,56,178,23.27,63.58,13,990.67,252,1,1,59,63,59
31-Oct-2024 14:27:00-04:00,1024,1.7,2.0,2.0,1.9,0.28,0.01,56,171,23.27,63.59,13,990.66,255,1,1,59,63,59
31-Oct-2024 14:28:00-04:00,1023,2.0,2.3,2.3,2.2,0.28,0.01,56,171,23.28,63.55,13,990.63,257,1,1,59,63,59
31-Oct-2024 14:29:00-04:00,1024,2.0,2.2,2.3,2.2,0.28,0.0,56,169,23.28,63.44,13,990.62,259,1,1,59,63,59
31-Oct-2024 14:30:00-04:00,1025,2.2,2.4,2.5,2.4,0.28,0.0,57,169,23.29,63.41,13,990.56,258,1,1,59,63,59
31-Oct-2024 14:31:00-04:00,1024,2.1,2.3,2.4,2.3,0.28,0.01,56,168,23.29,63.35,13,990.54,258,1,1,59,63,59
31-Oct-2024 14:32:00-04:00,1022,1.8,2.0,2.1,2.0,0.28,0.0,56,173,23.29,63.26,13,990.51,255,1,1,59,63,59
31-Oct-2024 14:33:00-04:00,1020,1.8,2.0,2.0,2.0,0.28,0.0,56,170,23.3,63.2,13,990.48,254,1,1,59,63,59
31-Oct-2024 14:34:00-04:00,1019,1.9,2.1,2.2,2.1,0.28,0.0,56,177,23.3,63.13,13,990.43,254,1,1,59,63,59
31-Oct-2024 14:35:00-04:00,1019,1.8,2.0,2.0,1.9,0.28,0.01,56,171,23.3,63.1,13,990.41,255,1,1,59,63,59
31-Oct-2024 14:36:00-04:00,1018,2.0,2.2,2.2,2.2,0.28,0.01,55,165,23.3,63.0,13,990.37,255,1,1,59,64,59
31-Oct-2024 14:37:00-04:00,1015,1.8,2.0,2.1,2.0,0.28,0.01,55,178,23.29,63.04,13,990.32,255,1,1,59,64,59
31-Oct-2024 14:38:00-04:00,1015,1.8,2.1,2.1,2.0,0.28,0.01,56,178,23.3,63.01,13,990.27,254,1,1,59,64,59
31-Oct-2024 14:39:00-04:00,1018,1.9,2.1,2.1,2.0,0.28,0.01,56,180,23.29,63.06,13,990.28,254,1,1,59,64,59
31-Oct-2024 14:40:00-04:00,1020,2.0,2.2,2.2,2.1,0.28,0.01,56,182,23.3,63.01,13,990.25,254,1,1,59,64,59
31-Oct-2024 14:41:00-04:00,1021,1.8,2.1,2.1,2.0,0.28,0.01,56,180,23.31,62.92,13,990.24,253,1,1,59,64,59
31-Oct-2024 14:42:00-04:00,1021,1.9,2.2,2.3,2.1,0.28,0.01,55,177,23.33,62.86,13,990.21,253,1,1,59,64,59
31-Oct-2024 14:43:00-04:00,1021,1.8,2.0,2.1,2.0,0.28,0.01,56,174,23.36,62.76,13,990.22,252,1,1,59,64,59
31-Oct-2024 14:44:00-04:00,1024,2.0,2.3,2.3,2.2,0.28,0.01,57,169,23.38,62.59,13,990.18,252,1,1,59,64,59
31-Oct-2024 14:45:00-04:00,1024,1.9,2.2,2.2,2.1,0.27,0.01,57,169,23.38,62.57,13,990.18,252,1,1,59,64,59
31-Oct-2024 14:46:00-04:00,1023,2.0,2.2,2.3,2.2,0.27,0.01,57,169,23.38,62.5,13,990.19,249,1,1,59,64,59
31-Oct-2024 14:47:00-04:00,1022,1.7,1.9,1.9,1.8,0.26,0.01,56,172,23.39,62.43,13,990.17,245,1,1,59,64,59
31-Oct-2024 14:48:00-04:00,1021,1.8,2.0,2.0,2.0,0.26,0.01,55,172,23.4,62.38,13,990.16,243,1,1,59,64,59
31-Oct-2024 14:49:00-04:00,1018,1.9,2.1,2.2,2.1,0.26,0.01,56,172,23.39,62.37,13,990.13,241,1,1,59,64,59
31-Oct-2024 14:50:00-04:00,1019,1.7,1.9,1.9,1.9,0.25,0.01,56,172,23.39,62.36,13,990.13,239,1,1,59,64,59
31-Oct-2024 14:51:00-04:00,1019,1.9,2.1,2.1,2.1,0.25,0.01,57,172,23.37,62.37,13,990.11,236,1,1,59,64,59
31-Oct-2024 14:52:00-04:00,1014,1.7,1.9,1.9,1.9,0.25,0.01,57,176,23.36,62.38,13,990.11,233,1,1,59,64,59
31-Oct-2024 14:53:00-04:00,1013,2.0,2.2,2.2,2.2,0.24,0.01,56,167,23.37,62.38,13,990.07,231,1,1,60,64,60
31-Oct-2024 14:54:00-04:00,1011,1.8,2.0,2.0,1.9,0.24,0.01,56,165,23.38,62.26,13,990.04,229,1,1,60,65,60
31-Oct-2024 14:55:00-04:00,1012,1.8,2.0,2.0,1.9,0.24,0.01,57,168,23.37,62.32,13,990.06,228,1,1,60,64,60
31-Oct-2024 14:56:00-04:00,1012,1.6,1.8,1.8,1.7,0.24,0.01,57,171,23.37,62.33,13,990.04,226,1,1,60,64,60
31-Oct-2024 14:57:00-04:00,1015,1.5,1.7,1.7,1.7,0.24,0.01,56,164,23.37,62.31,13,990.04,226,1,1,59,64,59
31-Oct-2024 14:58:00-04:00,1020,1.9,2.1,2.1,2.1,0.23,0.01,56,177,23.36,62.27,13,990.07,225,1,1,59,65,59
31-Oct-2024 14:59:00-04:00,1022,1.6,1.8,1.8,1.8,0.23,0.0,57,182,23.36,62.25,13,990.08,224,1,1,59,65,59
31-Oct-2024 15:00:00-04:00,1022,1.6,1.8,1.8,1.8,0.23,0.0,56,185,23.35,62.24,13,990.08,225,1,1,59,65,59
31-Oct-2024 15:01:00-04:00,1023,1.7,1.9,1.9,1.8,0.24,0.01,57,185,23.36,62.21,13,990.07,226,1,1,59,65,59
31-Oct-2024 15:02:00-04:00,1024,1.6,1.8,1.8,1.7,0.24,0.01,56,185,23.36,62.18,13,990.04,226,1,1,59,65,59
31-Oct-2024 15:03:00-04:00,1025,1.7,1.9,1.9,1.9,0.24,0.01,57,185,23.36,62.11,13,990.02,226,1,1,59,65,59
31-Oct-2024 15:04:00-04:00,1024,1.5,1.7,1.7,1.6,0.24,0.01,56,186,23.36,62.08,13,990.0,226,1,1,59,65,59
31-Oct-2024 15:05:00-04:00,1022,1.7,1.9,1.9,1.8,0.24,0.01,56,185,23.37,62.06,13,990.01,227,1,1,59,65,59
31-Oct-2024 15:06:00-04:00,1023,1.8,1.9,2.0,1.9,0.24,0.01,57,184,23.37,62.0,13,990.02,228,1,1,59,65,59
31-Oct-2024 15:07:00-04:00,1020,1.5,1.6,1.6,1.6,0.24,0.01,56,184,23.37,61.94,12,990.02,229,1,1,59,65,59
31-Oct-2024 15:08:00-04:00,1019,1.5,1.7,1.7,1.7,0.24,0.01,56,181,23.38,61.94,13,990.0,229,1,1,59,65,59
31-Oct-2024 15:09:00-04:00,1018,1.6,1.8,1.8,1.7,0.24,0.01,56,175,23.41,61.83,12,990.02,230,1,1,59,65,59
31-Oct-2024 15:10:00-04:00,1019,1.5,1.6,1.7,1.6,0.24,0.01,57,171,23.41,61.8,12,990.01,230,1,1,59,65,59
31-Oct-2024 15:11:00-04:00,1021,1.8,2.0,2.0,1.9,0.24,0.01,56,166,23.41,61.77,12,989.99,230,1,1,59,65,59
31-Oct-2024 15:12:00-04:00,1022,1.8,2.0,2.0,2.0,0.24,0.01,57,163,23.39,61.77,12,989.96,230,1,1,59,65,59
31-Oct-2024 15:13:00-04:00,1024,1.9,2.2,2.2,2.1,0.24,0.01,56,168,23.37,61.83,12,989.94,229,1,1,59,65,59
31-Oct-2024 15:14:00-04:00,1021,1.6,1.9,1.9,1.8,0.24,0.01,58,174,23.37,61.78,12,989.9,229,1,1,59,65,59
31-Oct-2024 15:15:00-04:00,1020,1.5,1.7,1.8,1.7,0.24,0.01,57,171,23.38,61.78,12,989.82,230,1,1,59,65,59
31-Oct-2024 15:16:00-04:00,1021,1.4,1.6,1.6,1.5,0.24,0.01,57,173,23.38,61.7,12,989.81,231,1,1,59,65,59
31-Oct-2024 15:17:00-04:00,1023,1.6,1.9,1.9,1.8,0.25,0.01,61,166,23.38,61.78,12,989.79,231,1,1,59,65,59
31-Oct-2024 15:18:00-04:00,1027,1.9,2.1,2.1,2.0,0.25,0.0,60,185,23.39,61.63,12,989.79,231,1,1,59,65,59
