"dtm","co2, ppm","pm1, μg/m³","pm4, μg/m³","pm10, μg/m³","pm25, μg/m³","voc, ppm","ch2o, ppm","noise, db","light, lux","temperature, °C","humidity, %","abs_humidity, g/m³","pressure, mbar","vocindex","noxindex","avti","eiaqi","tci","iaqi"
31-Oct-2024 19:34:00-04:00,798,1.2,1.3,1.4,1.3,0.19,0.0,57,146,22.49,64.13,12,988.63,192,1,1,62,62,69
31-Oct-2024 19:35:00-04:00,797,1.3,1.4,1.5,1.4,0.19,0.0,56,153,22.51,64.03,12,988.62,193,1,1,62,62,69
31-Oct-2024 19:36:00-04:00,799,1.5,1.7,1.7,1.6,0.2,0.0,53,142,22.54,63.86,12,988.63,195,1,1,63,63,68
31-Oct-2024 19:37:00-04:00,793,1.5,1.7,1.7,1.7,0.2,0.0,53,141,22.59,63.58,12,988.65,196,1,1,63,63,68
31-Oct-2024 19:38:00-04:00,787,1.7,1.8,1.8,1.8,0.2,0.0,52,141,22.6,63.4,12,988.66,197,1,1,63,63,68
31-Oct-2024 19:39:00-04:00,774,1.3,1.3,1.3,1.3,0.2,0.0,54,141,22.62,63.24,12,988.66,198,1,1,63,63,68
31-Oct-2024 19:40:00-04:00,758,1.3,1.4,1.4,1.4,0.2,0.0,55,140,22.62,63.11,12,988.64,197,1,1,63,63,68
31-Oct-2024 19:41:00-04:00,749,1.5,1.5,1.5,1.5,0.2,0.0,53,140,22.6,63.08,12,988.65,197,1,1,64,64,68
31-Oct-2024 19:42:00-04:00,743,1.4,1.5,1.5,1.5,0.2,0.0,53,140,22.61,63.03,12,988.67,196,1,1,64,64,68
31-Oct-2024 19:43:00-04:00,734,1.5,1.6,1.6,1.6,0.19,0.0,53,141,22.61,62.93,12,988.66,195,1,1,64,64,69
31-Oct-2024 19:44:00-04:00,719,1.5,1.6,1.6,1.6,0.19,0.0,53,140,22.61,62.85,12,988.67,192,1,1,64,64,69
31-Oct-2024 19:45:00-04:00,712,1.3,1.4,1.4,1.4,0.19,0.0,52,141,22.62,62.78,12,988.66,189,1,1,64,64,69
31-Oct-2024 19:46:00-04:00,707,1.7,1.8,1.9,1.8,0.18,0.0,53,141,22.64,62.67,12,988.66,186,1,1,64,64,70
31-Oct-2024 19:47:00-04:00,701,1.4,1.6,1.7,1.6,0.18,0.0,53,141,22.63,62.66,12,988.66,184,1,1,64,64,70
31-Oct-2024 19:48:00-04:00,691,1.4,1.6,1.6,1.6,0.18,0.0,53,142,22.64,62.56,12,988.67,182,1,1,64,64,70
31-Oct-2024 19:49:00-04:00,684,1.0,1.1,1.1,1.1,0.18,0.0,53,141,22.64,62.47,12,988.67,180,1,1,64,64,70
31-Oct-2024 19:50:00-04:00,671,1.3,1.4,1.4,1.4,0.17,0.0,53,142,22.61,62.49,12,988.68,176,1,1,64,64,71
31-Oct-2024 19:51:00-04:00,665,1.6,1.7,1.7,1.7,0.17,0.0,54,142,22.6,62.48,12,988.69,174,1,1,64,64,71
31-Oct-2024 19:52:00-04:00,660,1.7,1.8,1.8,1.8,0.17,0.0,53,141,22.58,62.44,12,988.7,171,1,1,64,64,71
31-Oct-2024 19:53:00-04:00,651,1.5,1.7,1.7,1.7,0.16,0.0,54,142,22.58,62.41,12,988.71,168,1,1,64,64,72
31-Oct-2024 19:54:00-04:00,647,1.5,1.6,1.6,1.6,0.16,0.0,53,142,22.56,62.41,12,988.74,166,1,1,64,64,72
31-Oct-2024 19:55:00-04:00,640,1.8,1.9,1.9,1.9,0.16,0.0,53,142,22.55,62.45,12,988.76,164,1,1,64,64,72
31-Oct-2024 19:56:00-04:00,637,1.6,1.8,1.9,1.8,0.16,0.0,53,142,22.54,62.42,12,988.79,163,1,1,64,64,72
31-Oct-2024 19:57:00-04:00,632,1.4,1.6,1.6,1.5,0.15,0.0,53,142,22.5,62.48,12,988.8,161,1,1,64,64,73
31-Oct-2024 19:58:00-04:00,623,1.6,1.7,1.7,1.7,0.15,0.0,53,142,22.47,62.58,12,988.82,158,1,1,64,64,73
31-Oct-2024 19:59:00-04:00,620,1.4,1.5,1.5,1.5,0.15,0.0,54,142,22.45,62.61,12,988.82,156,1,1,64,64,73
31-Oct-2024 20:00:00-04:00,616,1.4,1.6,1.6,1.5,0.15,0.0,53,142,22.43,62.62,12,988.82,155,1,1,64,64,73
31-Oct-2024 20:01:00-04:00,610,1.5,1.7,1.7,1.6,0.15,0.0,53,142,22.4,62.7,12,988.81,153,1,1,64,64,73
31-Oct-2024 20:02:00-04:00,604,1.4,1.5,1.5,1.5,0.14,0.0,55,143,22.38,62.71,12,988.8,152,1,1,64,64,74
31-Oct-2024 20:03:00-04:00,602,1.3,1.4,1.4,1.4,0.14,0.0,60,143,22.34,62.8,12,988.79,150,1,1,64,64,74
31-Oct-2024 20:04:00-04:00,597,1.5,1.6,1.6,1.6,0.14,0.0,58,142,22.26,63.0,12,988.79,147,1,1,64,64,74
31-Oct-2024 20:05:00-04:00,590,1.5,1.6,1.6,1.6,0.14,0.0,56,142,22.22,63.12,12,988.79,144,1,1,63,63,74
31-Oct-2024 20:06:00-04:00,588,1.6,1.8,1.8,1.7,0.14,0.0,56,142,22.21,63.1,12,988.79,144,1,1,63,63,74
31-Oct-2024 20:07:00-04:00,589,1.5,1.7,1.7,1.7,0.14,0.0,54,142,22.18,63.16,12,988.79,143,1,1,63,63,74
31-Oct-2024 20:08:00-04:00,585,1.4,1.6,1.6,1.6,0.14,0.0,54,142,22.11,63.35,12,988.78,142,1,1,63,63,74
31-Oct-2024 20:09:00-04:00,582,2.0,2.3,2.3,2.2,0.13,0.0,55,142,22.09,63.44,12,988.78,140,1,1,63,63,75
31-Oct-2024 20:10:00-04:00,580,1.6,1.8,1.8,1.7,0.13,0.0,54,142,22.08,63.48,12,988.79,140,1,1,63,63,75
31-Oct-2024 20:11:00-04:00,578,1.5,1.7,1.7,1.6,0.13,0.0,53,142,22.09,63.43,12,988.79,139,1,1,63,63,75
31-Oct-2024 20:12:00-04:00,574,1.6,1.8,1.8,1.7,0.13,0.0,56,142,22.07,63.53,12,988.81,139,1,1,63,63,75
31-Oct-2024 20:13:00-04:00,571,1.5,1.7,1.7,1.7,0.13,0.0,56,142,22.05,63.58,12,988.82,138,1,1,63,63,75
31-Oct-2024 20:14:00-04:00,566,1.5,1.6,1.7,1.6,0.13,0.0,57,142,22.02,63.7,12,988.83,138,1,1,63,63,75
31-Oct-2024 20:15:00-04:00,563,1.8,1.9,1.9,1.9,0.13,0.0,58,142,22.0,63.78,12,988.83,136,1,1,63,63,75
31-Oct-2024 20:16:00-04:00,563,1.5,1.6,1.6,1.6,0.13,0.0,56,142,22.0,63.83,12,988.84,136,1,1,63,63,75
31-Oct-2024 20:17:00-04:00,561,1.5,1.6,1.6,1.6,0.13,0.0,52,142,21.99,63.85,12,988.84,135,1,1,63,63,75
31-Oct-2024 20:18:00-04:00,561,1.7,1.8,1.8,1.8,0.13,0.0,54,142,21.98,63.86,12,988.85,135,1,1,63,63,75
31-Oct-2024 20:19:00-04:00,561,1.5,1.6,1.6,1.6,0.13,0.0,54,142,21.99,63.84,12,988.85,135,1,1,63,63,75
31-Oct-2024 20:20:00-04:00,561,1.7,1.8,1.8,1.8,0.13,0.0,53,142,21.97,63.89,12,988.85,134,1,1,63,63,75
31-Oct-2024 20:21:00-04:00,557,1.3,1.4,1.4,1.4,0.13,0.0,53,142,21.94,63.97,12,988.85,134,1,1,62,62,75
31-Oct-2024 20:22:00-04:00,556,1.4,1.5,1.5,1.5,0.12,0.0,53,142,21.92,64.01,12,988.87,133,1,1,62,62,76
31-Oct-2024 20:23:00-04:00,556,1.5,1.6,1.6,1.6,0.12,0.0,52,142,21.92,63.97,12,988.88,132,1,1,62,62,76
31-Oct-2024 20:24:00-04:00,554,2.0,2.1,2.1,2.1,0.12,0.0,53,142,21.92,63.96,12,988.88,132,1,1,62,62,76
31-Oct-2024 20:25:00-04:00,555,1.8,2.0,2.0,2.0,0.12,0.0,52,142,21.91,63.98,12,988.88,131,1,1,62,62,76
31-Oct-2024 20:26:00-04:00,554,1.9,2.0,2.0,2.0,0.12,0.0,51,142,21.88,64.05,12,988.88,131,1,1,62,62,76
31-Oct-2024 20:27:00-04:00,553,1.5,1.7,1.7,1.7,0.12,0.0,52,142,21.85,64.11,12,988.87,131,1,1,62,62,76
31-Oct-2024 20:28:00-04:00,552,1.5,1.7,1.7,1.7,0.12,0.0,54,142,21.87,64.07,12,988.85,130,1,1,62,62,76
31-Oct-2024 20:29:00-04:00,550,1.6,1.8,1.9,1.8,0.12,0.0,53,142,21.84,64.17,12,988.82,130,1,1,62,62,76
31-Oct-2024 20:30:00-04:00,553,1.9,2.2,2.2,2.1,0.12,0.0,53,142,21.84,64.21,12,988.8,130,1,1,62,62,76
31-Oct-2024 20:31:00-04:00,552,1.7,1.9,1.9,1.9,0.12,0.0,53,142,21.82,64.28,12,988.79,129,1,1,62,62,76
31-Oct-2024 20:32:00-04:00,550,1.7,1.9,1.9,1.8,0.12,0.0,54,142,21.84,64.23,12,988.78,129,1,1,62,62,76
31-Oct-2024 20:33:00-04:00,548,1.7,1.8,1.8,1.8,0.12,0.0,53,142,21.86,64.19,12,988.77,129,1,1,62,62,76
31-Oct-2024 20:34:00-04:00,548,1.9,2.0,2.0,2.0,0.12,0.0,54,142,21.87,64.21,12,988.78,128,1,1,62,62,76
31-Oct-2024 20:35:00-04:00,548,2.1,2.2,2.2,2.2,0.12,0.0,55,142,21.9,64.16,12,988.78,128,1,1,62,62,76
31-Oct-2024 20:36:00-04:00,548,1.6,1.8,1.9,1.8,0.12,0.0,54,142,21.92,64.11,12,988.77,128,1,1,62,62,76
31-Oct-2024 20:37:00-04:00,549,1.9,2.1,2.1,2.0,0.12,0.0,55,142,21.94,64.08,12,988.77,128,1,1,62,62,76
31-Oct-2024 20:38:00-04:00,547,1.7,1.9,1.9,1.9,0.12,0.0,53,142,21.94,64.13,12,988.75,128,1,1,62,62,76
31-Oct-2024 20:39:00-04:00,546,1.6,1.8,1.8,1.7,0.12,0.0,54,142,21.95,64.13,12,988.74,128,1,1,62,62,76
31-Oct-2024 20:40:00-04:00,547,1.6,1.7,1.7,1.7,0.12,0.0,53,142,21.96,64.12,12,988.73,128,1,1,62,62,76
31-Oct-2024 20:41:00-04:00,547,1.8,2.0,2.0,2.0,0.12,0.0,54,142,21.97,64.13,12,988.71,128,1,1,62,62,76
31-Oct-2024 20:42:00-04:00,545,1.6,1.7,1.7,1.7,0.12,0.0,57,142,21.99,64.08,12,988.7,127,1,1,62,62,76
31-Oct-2024 20:43:00-04:00,544,1.6,1.8,1.8,1.8,0.12,0.0,59,142,22.03,64.0,12,988.7,128,1,1,62,62,76
31-Oct-2024 20:44:00-04:00,545,2.2,2.3,2.4,2.3,0.12,0.0,59,142,22.06,63.88,12,988.68,128,1,1,63,63,76
31-Oct-2024 20:45:00-04:00,546,1.5,1.6,1.6,1.6,0.12,0.0,57,142,22.1,63.79,12,988.66,128,1,1,63,63,76
31-Oct-2024 20:46:00-04:00,547,1.7,1.9,1.9,1.8,0.12,0.0,54,142,22.12,63.73,12,988.65,128,1,1,63,63,76
31-Oct-2024 20:47:00-04:00,551,1.9,2.1,2.1,2.0,0.12,0.0,54,142,22.14,63.72,12,988.65,129,1,1,63,63,76
31-Oct-2024 20:48:00-04:00,555,1.9,2.1,2.1,2.0,0.12,0.0,53,142,22.16,63.7,12,988.63,129,1,1,63,63,76
31-Oct-2024 20:49:00-04:00,555,1.9,2.1,2.2,2.1,0.12,0.0,53,142,22.18,63.7,12,988.63,129,1,1,63,63,76
31-Oct-2024 20:50:00-04:00,557,1.8,2.0,2.1,2.0,0.12,0.0,53,142,22.2,63.7,12,988.64,130,1,1,63,63,76
31-Oct-2024 20:51:00-04:00,559,2.1,2.4,2.4,2.3,0.12,0.0,53,142,22.22,63.69,12,988.66,130,1,1,63,63,76
31-Oct-2024 20:52:00-04:00,559,2.2,2.4,2.5,2.4,0.12,0.0,53,142,22.23,63.72,12,988.68,130,1,1,63,63,76
31-Oct-2024 20:53:00-04:00,557,1.8,2.0,2.0,1.9,0.12,0.0,53,142,22.25,63.7,12,988.68,131,1,1,63,63,76
31-Oct-2024 20:54:00-04:00,554,1.8,2.1,2.1,2.0,0.12,0.0,52,142,22.27,63.71,12,988.69,131,1,1,63,63,76
31-Oct-2024 20:55:00-04:00,555,1.8,2.0,2.0,2.0,0.12,0.0,53,142,22.29,63.7,12,988.69,133,1,1,63,63,76
31-Oct-2024 20:56:00-04:00,554,1.8,2.0,2.0,2.0,0.13,0.0,55,142,22.29,63.71,12,988.68,133,1,1,63,63,75
31-Oct-2024 20:57:00-04:00,557,2.0,2.1,2.1,2.1,0.13,0.0,58,142,22.31,63.7,12,988.66,134,1,1,63,63,75
31-Oct-2024 20:58:00-04:00,558,1.7,1.9,1.9,1.8,0.13,0.0,58,142,22.31,63.74,12,988.65,134,1,1,63,63,75
31-Oct-2024 20:59:00-04:00,559,2.0,2.2,2.2,2.2,0.13,0.0,59,142,22.3,63.81,12,988.64,134,1,1,63,63,75
31-Oct-2024 21:00:00-04:00,559,2.2,2.4,2.4,2.4,0.13,0.0,55,142,22.31,63.83,12,988.64,134,1,1,63,63,75
31-Oct-2024 21:01:00-04:00,560,2.2,2.4,2.4,2.4,0.13,0.0,53,142,22.3,63.91,12,988.65,135,1,1,62,62,75
31-Oct-2024 21:02:00-04:00,565,2.1,2.3,2.3,2.2,0.13,0.0,52,142,22.3,64.01,12,988.66,135,1,1,62,62,75
31-Oct-2024 21:03:00-04:00,567,1.9,2.0,2.0,2.0,0.13,0.0,53,142,22.32,64.0,12,988.67,136,1,1,62,62,75
31-Oct-2024 21:04:00-04:00,569,2.2,2.3,2.3,2.3,0.13,0.0,52,142,22.31,64.05,12,988.68,136,1,1,62,62,75
31-Oct-2024 21:05:00-04:00,570,1.9,2.0,2.0,2.0,0.13,0.0,52,142,22.3,64.15,12,988.67,136,1,1,62,62,75
31-Oct-2024 21:06:00-04:00,568,2.1,2.2,2.2,2.2,0.13,0.0,52,142,22.27,64.25,12,988.66,136,1,1,62,62,75
31-Oct-2024 21:07:00-04:00,565,2.2,2.3,2.3,2.3,0.13,0.0,56,142,22.25,64.36,12,988.64,136,1,1,62,62,75
31-Oct-2024 21:08:00-04:00,563,1.9,2.0,2.0,2.0,0.13,0.0,58,142,22.24,64.37,12,988.64,136,1,1,62,62,75
31-Oct-2024 21:09:00-04:00,563,2.2,2.4,2.4,2.4,0.13,0.0,58,142,22.22,64.44,12,988.63,136,1,1,62,62,75
31-Oct-2024 21:10:00-04:00,566,2.1,2.2,2.2,2.2,0.13,0.0,54,142,22.22,64.49,12,988.62,136,1,1,62,62,75
31-Oct-2024 21:11:00-04:00,564,2.1,2.2,2.2,2.2,0.13,0.0,54,142,22.2,64.6,12,988.61,136,1,1,62,62,75
31-Oct-2024 21:12:00-04:00,566,2.0,2.1,2.1,2.1,0.13,0.0,53,142,22.17,64.7,12,988.59,136,1,1,61,61,75
31-Oct-2024 21:13:00-04:00,569,1.9,2.1,2.1,2.1,0.13,0.0,52,142,22.16,64.72,12,988.57,136,1,1,61,61,75
31-Oct-2024 21:14:00-04:00,570,2.1,2.2,2.2,2.2,0.13,0.0,54,142,22.15,64.83,12,988.56,136,1,1,61,61,75
31-Oct-2024 21:15:00-04:00,569,1.8,2.0,2.0,2.0,0.13,0.0,54,142,22.13,64.94,12,988.53,135,1,1,61,61,75
31-Oct-2024 21:16:00-04:00,568,2.3,2.4,2.4,2.4,0.13,0.0,53,142,22.11,65.01,12,988.53,135,1,1,61,61,75
31-Oct-2024 21:17:00-04:00,567,2.3,2.4,2.4,2.4,0.13,0.0,53,143,22.09,65.16,12,988.52,135,1,1,60,60,75
31-Oct-2024 21:18:00-04:00,564,1.9,2.0,2.0,2.0,0.13,0.0,53,143,22.08,65.25,12,988.51,135,1,1,60,60,75
31-Oct-2024 21:19:00-04:00,562,2.0,2.1,2.1,2.1,0.13,0.0,54,143,22.07,65.29,12,988.51,135,1,1,60,60,75
31-Oct-2024 21:20:00-04:00,562,1.9,2.0,2.0,2.0,0.13,0.0,55,143,22.05,65.39,12,988.5,135,1,1,60,60,75
31-Oct-2024 21:21:00-04:00,561,2.1,2.3,2.3,2.3,0.13,0.0,54,143,22.03,65.49,12,988.49,134,1,1,59,59,75
31-Oct-2024 21:22:00-04:00,561,2.1,2.2,2.2,2.2,0.13,0.0,53,143,22.04,65.52,12,988.5,134,1,1,59,59,75
31-Oct-2024 21:23:00-04:00,560,2.3,2.4,2.4,2.4,0.13,0.0,54,143,22.02,65.62,12,988.5,134,1,1,59,59,75
31-Oct-2024 21:24:00-04:00,559,2.3,2.4,2.4,2.4,0.13,0.0,53,143,22.03,65.62,12,988.53,134,1,1,59,59,75
31-Oct-2024 21:25:00-04:00,557,2.2,2.3,2.3,2.3,0.13,0.0,53,143,22.01,65.69,12,988.55,134,1,1,59,59,75
31-Oct-2024 21:26:00-04:00,560,2.2,2.3,2.3,2.3,0.13,0.0,54,143,22.02,65.71,12,988.58,134,1,1,59,59,75
31-Oct-2024 21:27:00-04:00,559,2.2,2.3,2.3,2.3,0.13,0.0,56,142,22.0,65.79,12,988.59,134,1,1,59,59,75
31-Oct-2024 21:28:00-04:00,557,2.2,2.3,2.3,2.3,0.13,0.0,56,144,21.96,65.98,12,988.63,134,1,1,58,58,75
31-Oct-2024 21:29:00-04:00,557,2.1,2.2,2.2,2.2,0.13,0.0,53,92,21.95,66.0,12,988.64,133,1,1,58,58,75
31-Oct-2024 21:30:00-04:00,558,1.9,2.0,2.0,2.0,0.13,0.0,51,0,21.95,66.02,12,988.68,133,1,1,58,58,75
31-Oct-2024 21:31:00-04:00,558,2.4,2.5,2.5,2.5,0.13,0.0,51,0,21.92,66.13,12,988.68,133,1,1,58,58,75
31-Oct-2024 21:32:00-04:00,554,2.4,2.5,2.5,2.5,0.12,0.0,51,0,21.91,66.07,12,988.7,133,1,1,58,58,76
31-Oct-2024 21:33:00-04:00,554,2.3,2.4,2.4,2.4,0.12,0.0,51,0,21.91,66.09,12,988.7,132,1,1,58,58,76
31-Oct-2024 21:34:00-04:00,553,2.3,2.4,2.4,2.4,0.12,0.0,51,0,21.9,66.09,12,988.74,132,1,1,58,58,76
31-Oct-2024 21:35:00-04:00,550,2.1,2.2,2.2,2.2,0.12,0.0,51,0,21.89,66.09,12,988.76,132,1,1,58,58,76
31-Oct-2024 21:36:00-04:00,546,2.1,2.2,2.2,2.2,0.12,0.0,51,0,21.87,66.13,12,988.79,132,1,1,58,58,76
31-Oct-2024 21:37:00-04:00,542,2.4,2.6,2.6,2.6,0.12,0.0,50,0,21.84,66.2,12,988.8,131,1,1,58,58,76
31-Oct-2024 21:38:00-04:00,539,2.3,2.5,2.5,2.5,0.12,0.0,50,0,21.83,66.2,12,988.83,131,1,1,58,58,76
31-Oct-2024 21:39:00-04:00,535,2.2,2.4,2.4,2.4,0.12,0.0,51,0,21.84,66.23,12,988.86,130,1,1,58,58,76
31-Oct-2024 21:40:00-04:00,532,2.1,2.3,2.3,2.3,0.12,0.0,52,0,21.84,66.24,12,988.86,130,1,1,58,58,76
31-Oct-2024 21:41:00-04:00,529,2.3,2.4,2.4,2.4,0.12,0.0,50,0,21.84,66.25,12,988.88,130,1,1,58,58,76
31-Oct-2024 21:42:00-04:00,524,2.1,2.2,2.2,2.2,0.12,0.0,50,0,21.83,66.29,12,988.88,130,1,1,58,58,76
31-Oct-2024 21:43:00-04:00,521,2.0,2.1,2.1,2.1,0.12,0.0,50,0,21.84,66.25,12,988.87,129,1,1,58,58,76
31-Oct-2024 21:44:00-04:00,518,1.9,2.0,2.0,2.0,0.12,0.0,50,0,21.82,66.33,12,988.88,129,1,1,58,58,76
31-Oct-2024 21:45:00-04:00,519,1.9,2.1,2.1,2.1,0.12,0.0,50,0,21.81,66.36,12,988.86,129,1,1,58,58,76
31-Oct-2024 21:46:00-04:00,516,2.3,2.5,2.5,2.5,0.12,0.0,50,0,21.78,66.45,12,988.85,129,1,1,58,58,76
31-Oct-2024 21:47:00-04:00,514,2.3,2.4,2.4,2.4,0.12,0.0,50,0,21.79,66.41,12,988.85,128,1,1,58,58,76
31-Oct-2024 21:48:00-04:00,514,2.1,2.3,2.3,2.3,0.12,0.0,50,0,21.82,66.36,12,988.84,128,1,1,58,58,76
31-Oct-2024 21:49:00-04:00,511,2.0,2.2,2.2,2.2,0.12,0.0,50,0,21.82,66.35,12,988.85,128,1,1,58,58,76
31-Oct-2024 21:50:00-04:00,511,2.1,2.3,2.3,2.3,0.12,0.0,50,0,21.81,66.37,12,988.85,128,1,1,58,58,76
31-Oct-2024 21:51:00-04:00,512,2.1,2.2,2.2,2.2,0.12,0.0,50,0,21.83,66.34,12,988.85,128,1,1,58,58,76
31-Oct-2024 21:52:00-04:00,509,2.2,2.4,2.4,2.4,0.12,0.0,50,0,21.86,66.28,12,988.85,128,1,1,58,58,76
31-Oct-2024 21:53:00-04:00,507,2.1,2.3,2.3,2.3,0.12,0.0,50,0,21.88,66.26,12,988.84,129,1,1,58,58,76
31-Oct-2024 21:54:00-04:00,505,2.2,2.4,2.4,2.4,0.12,0.0,50,0,21.89,66.24,12,988.85,129,1,1,58,58,76
31-Oct-2024 21:55:00-04:00,499,2.2,2.3,2.3,2.3,0.12,0.0,50,0,21.91,66.18,12,988.84,129,1,1,58,58,76
31-Oct-2024 21:56:00-04:00,497,2.4,2.5,2.5,2.5,0.12,0.0,50,0,21.93,66.15,12,988.84,129,1,1,58,58,76
31-Oct-2024 21:57:00-04:00,496,2.1,2.3,2.3,2.3,0.12,0.0,51,0,21.95,66.11,12,988.85,130,1,1,58,58,76
31-Oct-2024 21:58:00-04:00,496,2.0,2.1,2.1,2.1,0.12,0.0,51,0,21.97,66.08,12,988.88,130,1,1,58,58,76
31-Oct-2024 21:59:00-04:00,494,2.1,2.3,2.3,2.3,0.12,0.0,50,0,21.96,66.08,12,988.9,130,1,1,58,58,76
31-Oct-2024 22:00:00-04:00,494,2.1,2.2,2.2,2.2,0.12,0.0,50,0,21.97,66.1,12,988.93,130,1,1,58,58,76
31-Oct-2024 22:01:00-04:00,493,2.0,2.1,2.1,2.1,0.12,0.0,50,0,21.96,66.12,12,988.95,130,1,1,58,58,76
31-Oct-2024 22:02:00-04:00,489,2.2,2.3,2.3,2.3,0.12,0.0,50,0,21.97,66.13,12,988.98,130,1,1,58,58,76
31-Oct-2024 22:03:00-04:00,489,2.1,2.2,2.2,2.2,0.12,0.0,51,0,22.0,66.02,12,988.99,130,1,1,58,58,76
31-Oct-2024 22:04:00-04:00,490,2.0,2.1,2.1,2.1,0.12,0.0,51,0,22.0,66.03,12,989.01,130,1,1,58,58,76
31-Oct-2024 22:05:00-04:00,488,2.0,2.1,2.1,2.1,0.12,0.0,51,0,22.01,65.95,12,989.03,130,1,1,58,58,76
31-Oct-2024 22:06:00-04:00,487,2.1,2.2,2.2,2.2,0.12,0.0,50,0,22.0,65.97,12,989.04,131,1,1,58,58,76
31-Oct-2024 22:07:00-04:00,488,2.1,2.3,2.3,2.3,0.12,0.0,51,0,22.0,66.0,12,989.05,131,1,1,58,58,76
31-Oct-2024 22:08:00-04:00,487,2.1,2.2,2.2,2.2,0.12,0.0,52,0,22.0,65.98,12,989.06,131,1,1,58,58,76
31-Oct-2024 22:09:00-04:00,488,1.8,1.9,1.9,1.9,0.12,0.0,51,0,22.0,65.95,12,989.07,132,1,1,58,58,76
31-Oct-2024 22:10:00-04:00,486,1.9,2.1,2.1,2.1,0.12,0.0,51,0,22.0,65.98,12,989.07,132,1,1,58,58,76
31-Oct-2024 22:11:00-04:00,483,2.0,2.2,2.2,2.2,0.12,0.0,51,0,21.99,65.98,12,989.09,132,1,1,58,58,76
31-Oct-2024 22:12:00-04:00,482,2.2,2.3,2.3,2.3,0.12,0.0,51,0,21.97,66.06,12,989.11,132,1,1,58,58,76
31-Oct-2024 22:13:00-04:00,481,2.0,2.1,2.1,2.1,0.12,0.0,52,0,21.98,66.04,12,989.12,132,1,1,58,58,76
31-Oct-2024 22:14:00-04:00,481,2.4,2.6,2.6,2.6,0.12,0.0,51,0,22.0,65.96,12,989.15,132,1,1,58,58,76
31-Oct-2024 22:15:00-04:00,481,2.2,2.3,2.3,2.3,0.12,0.0,50,0,21.98,66.02,12,989.16,132,1,1,58,58,76
31-Oct-2024 22:16:00-04:00,481,2.4,2.6,2.6,2.6,0.12,0.0,50,0,21.98,66.02,12,989.15,132,1,1,58,58,76
31-Oct-2024 22:17:00-04:00,480,2.2,2.4,2.4,2.4,0.12,0.0,52,0,21.97,66.05,12,989.14,132,1,1,58,58,76
31-Oct-2024 22:18:00-04:00,480,1.9,2.1,2.1,2.1,0.12,0.0,51,0,21.99,65.98,12,989.14,132,1,1,58,58,76
31-Oct-2024 22:19:00-04:00,480,2.0,2.1,2.1,2.1,0.12,0.0,50,0,21.98,66.01,12,989.13,132,1,1,58,58,76
31-Oct-2024 22:20:00-04:00,477,2.4,2.5,2.5,2.5,0.12,0.0,50,0,21.98,65.97,12,989.14,133,1,1,58,58,76
31-Oct-2024 22:21:00-04:00,476,2.3,2.5,2.5,2.5,0.13,0.0,50,0,21.95,66.09,12,989.13,133,1,1,58,58,75
31-Oct-2024 22:22:00-04:00,476,1.9,2.0,2.0,2.0,0.13,0.0,50,0,21.96,66.07,12,989.14,133,1,1,58,58,75
31-Oct-2024 22:23:00-04:00,477,2.1,2.2,2.2,2.2,0.13,0.0,50,0,21.97,66.02,12,989.13,133,1,1,58,58,75
31-Oct-2024 22:24:00-04:00,474,2.2,2.3,2.3,2.3,0.13,0.0,50,0,21.95,66.07,12,989.12,133,1,1,58,58,75
31-Oct-2024 22:25:00-04:00,472,2.3,2.4,2.4,2.4,0.13,0.0,49,0,21.92,66.1,12,989.12,133,1,1,58,58,75
31-Oct-2024 22:26:00-04:00,471,2.1,2.3,2.3,2.3,0.13,0.0,49,0,21.9,66.16,12,989.11,133,1,1,58,58,75
31-Oct-2024 22:27:00-04:00,473,2.2,2.3,2.3,2.3,0.13,0.0,49,0,21.89,66.16,12,989.1,133,1,1,58,58,75
31-Oct-2024 22:28:00-04:00,475,1.9,2.0,2.0,2.0,0.13,0.0,49,0,21.88,66.17,12,989.1,133,1,1,58,58,75
31-Oct-2024 22:29:00-04:00,474,1.9,2.1,2.1,2.1,0.13,0.0,49,0,21.86,66.19,12,989.1,133,1,1,58,58,75
31-Oct-2024 22:30:00-04:00,470,2.0,2.1,2.1,2.1,0.12,0.0,49,0,21.86,66.2,12,989.1,133,1,1,58,58,76
31-Oct-2024 22:31:00-04:00,468,2.0,2.1,2.1,2.1,0.12,0.0,49,0,21.86,66.19,12,989.08,133,1,1,58,58,76
31-Oct-2024 22:32:00-04:00,468,2.0,2.1,2.1,2.1,0.12,0.0,49,0,21.85,66.19,12,989.07,132,1,1,58,58,76
31-Oct-2024 22:33:00-04:00,468,2.1,2.2,2.2,2.2,0.12,0.0,50,0,21.85,66.22,12,989.07,132,1,1,58,58,76
31-Oct-2024 22:34:00-04:00,469,1.8,1.9,1.9,1.9,0.12,0.0,49,0,21.84,66.22,12,989.07,133,1,1,58,58,76
31-Oct-2024 22:35:00-04:00,466,2.0,2.1,2.1,2.1,0.12,0.0,49,0,21.85,66.23,12,989.09,133,1,1,58,58,76
31-Oct-2024 22:36:00-04:00,468,2.1,2.2,2.2,2.2,0.12,0.0,49,0,21.82,66.3,12,989.09,133,1,1,58,58,76
31-Oct-2024 22:37:00-04:00,466,1.9,2.0,2.0,2.0,0.12,0.0,49,0,21.81,66.35,12,989.11,132,1,1,58,58,76
